"outer_fold","class","params","mean_kappa","sd_kappa","mean_mcc","sd_mcc","mean_accuracy","sd_accuracy"
1,3,"{'C': 10, 'class_weight': 'balanced', 'gamma': 0.0001, 'probability': True, 'n_genes': 2000}",0.941379064102059,0.0270252017378479,0.942375494592026,0.0264186502536674,0.986770628732417,0.00605768226589954
1,4,"{'C': 0.1, 'class_weight': None, 'gamma': 'auto', 'probability': True, 'n_genes': 1000}",0.904168804699676,0.1474682591941,0.914127174515161,0.130280199921696,0.998740154355891,0.00172511826087259
1,5,"{'C': 1000, 'class_weight': None, 'gamma': 'auto', 'probability': True, 'n_genes': 2000}",0.882927134960637,0.0174481946408264,0.88356191682946,0.0178254432464056,0.962821657441025,0.00607651267603672
1,6,"{'C': 1, 'class_weight': None, 'gamma': 0.0001, 'probability': True, 'n_genes': 3000}",0.607582046497226,0.0521325110384274,0.625992969041267,0.0461629797657004,0.977943773188104,0.00225184571822043
1,7,"{'C': 0.1, 'class_weight': None, 'gamma': 0.0001, 'probability': True, 'n_genes': 3000}",0.965796150396092,0.047095716551323,0.96714840876877,0.0452155245412879,0.998740154355891,0.00172511826087259
1,8,"{'C': 10, 'class_weight': None, 'gamma': 0.0001, 'probability': True, 'n_genes': 3000}",0.962391033323454,0.027631511598494,0.962800642560478,0.027295959516852,0.991173144455687,0.0064690723541601
1,9,"{'C': 100, 'class_weight': None, 'gamma': 1e-05, 'probability': True, 'n_genes': 3000}",0.841814381407744,0.0338759693627495,0.84566925959423,0.0341688745767127,0.981096363311708,0.00445785760219755
1,10,"{'C': 0.1, 'class_weight': 'balanced', 'gamma': 'auto', 'probability': True, 'n_genes': 2000}",0.790147535629217,0.12619099674118,0.811416342211493,0.107177620388411,0.993700771779458,0.00314715657357054
1,11,"{'C': 10, 'class_weight': 'balanced', 'gamma': 1e-05, 'probability': True, 'n_genes': 2000}",0.765344958223016,0.224789337203808,0.797273864871921,0.192512116769361,0.996847409876396,0.00315457725200138
1,12,"{'C': 0.1, 'class_weight': None, 'gamma': 'auto', 'probability': True, 'n_genes': 3000}",0.959694850603942,0.0901250538928714,0.963039904876109,0.0826452851518794,0.999369085173502,0.0014107684400629
1,13,"{'C': 0.1, 'class_weight': 'balanced', 'gamma': 'auto', 'probability': True, 'n_genes': 2000}",1,0,1,0,1,0
1,14,"{'C': 0.1, 'class_weight': None, 'gamma': 'auto', 'probability': True, 'n_genes': 5000}",0.692747482182889,0.41250479743689,0.704238022842851,0.413284712213014,0.998109239529393,0.00172602501880909
1,15,"{'C': 10, 'class_weight': 'balanced', 'gamma': 'auto', 'probability': True, 'n_genes': 2000}",0.833970446941814,0.0764341525613576,0.847129377330622,0.0669438727266588,0.994960617423566,0.00172060590010711
1,16,"{'C': 1000, 'class_weight': None, 'gamma': 'auto', 'probability': True, 'n_genes': 2000}",0.485363989542293,0.102744851080569,0.506908283631049,0.082217333484627,0.976683927543995,0.00360479728464
1,17,"{'C': 1000, 'class_weight': 'balanced', 'gamma': 0.001, 'probability': True, 'n_genes': 3000}",0.804222868509156,0.0782851591385266,0.80817920064376,0.080898853495979,0.990554133682519,0.00443669149601352
1,18,"{'C': 1, 'class_weight': 'balanced', 'gamma': 0.001, 'probability': True, 'n_genes': 1000}",0.499367088607595,0.500002002880142,0.499367088607595,0.500002002880142,0.996222447076563,0.0034484277595248
1,19,"{'C': 1, 'class_weight': 'balanced', 'gamma': 'auto', 'probability': True, 'n_genes': 2000}",0.842203871979057,0.14838648732668,0.844109670575377,0.146530503425393,0.993075808979624,0.00644754049725481
1,20,"{'C': 0.1, 'class_weight': None, 'gamma': 0.0001, 'probability': True, 'n_genes': 3000}",0.959694850603942,0.0901250538928714,0.963039904876109,0.0826452851518794,0.999369085173502,0.0014107684400629
2,0,"{'C': 1000, 'class_weight': 'balanced', 'gamma': 'auto', 'probability': True, 'n_genes': 5000}",0.598975786974418,0.0919305479476271,0.610829838336932,0.0897417829555338,0.923752554411444,0.0147064556805335
2,1,"{'C': 100, 'class_weight': 'balanced', 'gamma': 1e-05, 'probability': True, 'n_genes': 5000}",0.587979866904007,0.0992648790479056,0.603232782360782,0.0928099534118557,0.957780290855703,0.00655427103093999
2,2,"{'C': 10, 'class_weight': None, 'gamma': 0.0001, 'probability': True, 'n_genes': 3000}",0.917655425654222,0.0468355672065603,0.919050745402205,0.0454772434750926,0.990554133682519,0.00587781845100589
2,3,"{'C': 1, 'class_weight': 'balanced', 'gamma': 'auto', 'probability': True, 'n_genes': 1000}",0.944294564867605,0.0225961680736373,0.945232805258328,0.022187027980666,0.98739559153225,0.00499256037665305
2,4,"{'C': 1, 'class_weight': 'balanced', 'gamma': 0.0001, 'probability': True, 'n_genes': 5000}",0.815505810475467,0.171694000531399,0.836820700957782,0.151388862407725,0.997478324702895,0.00263871690411632
2,5,"{'C': 10, 'class_weight': 'balanced', 'gamma': 0.001, 'probability': True, 'n_genes': 2000}",0.900443299205729,0.0276019639978321,0.901064471005452,0.027531242473277,0.968499890879511,0.00830229967641667
2,6,"{'C': 0.1, 'class_weight': None, 'gamma': 0.0001, 'probability': True, 'n_genes': 3000}",0.659192334028599,0.146432582636625,0.680304212433726,0.129304830342621,0.981100331329484,0.00443326331055857
2,7,"{'C': 0.1, 'class_weight': None, 'gamma': 0.0001, 'probability': True, 'n_genes': 3000}",0.977461784571632,0.050396981789366,0.978599450106306,0.0478530843181765,0.999369085173502,0.0014107684400629
2,8,"{'C': 10, 'class_weight': 'balanced', 'gamma': 0.0001, 'probability': True, 'n_genes': 1000}",0.967851176363002,0.0123163617488197,0.968210506895867,0.0120439814714113,0.992434974108684,0.00282764424192369
2,9,"{'C': 100, 'class_weight': None, 'gamma': 1e-05, 'probability': True, 'n_genes': 3000}",0.852927574298673,0.0940395220124253,0.859614635606402,0.084248120471488,0.982987123782315,0.0096091543679214
2,10,"{'C': 0.1, 'class_weight': 'balanced', 'gamma': 'auto', 'probability': True, 'n_genes': 2000}",0.832357395175015,0.0451821243979225,0.844814710334897,0.0398706192611284,0.994329702597068,0.00140636704809953
2,11,"{'C': 10, 'class_weight': None, 'gamma': 1e-05, 'probability': True, 'n_genes': 1000}",0.796633211328988,0.141179254666016,0.818140189314826,0.123139188146637,0.996851377894173,0.00222361286849359
2,12,"{'C': 10, 'class_weight': 'balanced', 'gamma': 1e-05, 'probability': True, 'n_genes': 1000}",0.846403240981847,0.213184766038094,0.855749723601751,0.203061310080974,0.997482292720671,0.00410051009744182
2,13,"{'C': 0.1, 'class_weight': None, 'gamma': 'auto', 'probability': True, 'n_genes': 1000}",0.959694850603942,0.0901250538928714,0.963039904876109,0.0826452851518794,0.999369085173502,0.0014107684400629
2,14,"{'C': 10, 'class_weight': 'balanced', 'gamma': 1e-05, 'probability': True, 'n_genes': 5000}",0.899238335118045,0.116349548703923,0.907600789156367,0.106693418520141,0.998425192944864,0.00181843506411973
2,15,"{'C': 100, 'class_weight': 'balanced', 'gamma': 0.0001, 'probability': True, 'n_genes': 3000}",0.818406961592093,0.190272823959899,0.837047396614475,0.158190416850962,0.994954665396901,0.0047851316636145
2,16,"{'C': 10, 'class_weight': 'balanced', 'gamma': 0.001, 'probability': True, 'n_genes': 3000}",0.593172349061852,0.0761470536490567,0.610118809958162,0.0886500184349333,0.980469416502986,0.00562487689211375
2,17,"{'C': 100, 'class_weight': 'balanced', 'gamma': 1e-05, 'probability': True, 'n_genes': 2000}",0.898270625548143,0.0875823138180139,0.899657195958458,0.0870942479195671,0.994960617423566,0.00422566530709866
2,18,"{'C': 10, 'class_weight': None, 'gamma': 'scale', 'probability': True, 'n_genes': 5000}",0.598523204875032,0.366255804338106,0.622960028486918,0.372448716245065,0.996847409876396,0.00223062517249099
2,19,"{'C': 1000, 'class_weight': None, 'gamma': 1e-05, 'probability': True, 'n_genes': 5000}",0.760144932074152,0.10855029282593,0.770758430065037,0.108708730672936,0.989917266829355,0.00517326560754121
2,20,"{'C': 1, 'class_weight': None, 'gamma': 1e-05, 'probability': True, 'n_genes': 5000}",0.66526049019063,2.43526952699883e-06,0.705988468802356,1.93622786593266e-06,0.996849393885285,5.43343211209513e-06
3,0,"{'C': 1000, 'class_weight': 'balanced', 'gamma': 'auto', 'probability': True, 'n_genes': 5000}",0.576374917365648,0.1128570303666,0.583953080942816,0.113197994731725,0.917449358173125,0.0235470947944926
3,1,"{'C': 1, 'class_weight': 'balanced', 'gamma': 0.001, 'probability': True, 'n_genes': 3000}",0.561968998689542,0.13320042270832,0.576156992945263,0.1282476470316,0.955270519611928,0.0111806602491658
3,2,"{'C': 100, 'class_weight': 'balanced', 'gamma': 0.0001, 'probability': True, 'n_genes': 3000}",0.915673793207895,0.0690866802124084,0.91793033905662,0.0664011300115856,0.991175128464576,0.0064664180828929
3,3,"{'C': 100, 'class_weight': None, 'gamma': 1e-05, 'probability': True, 'n_genes': 5000}",0.952504072725109,0.0413168195533978,0.953171410446579,0.0405104621299938,0.989280399976192,0.00909271944539593
3,4,"{'C': 10, 'class_weight': 'balanced', 'gamma': 'scale', 'probability': True, 'n_genes': 3000}",0.823826121069467,0.237799927813409,0.82800725726758,0.237352315208782,0.997636549411741,0.00301941530932091
3,5,"{'C': 10, 'class_weight': None, 'gamma': 0.0001, 'probability': True, 'n_genes': 3000}",0.89655604288779,0.0324412180980613,0.897480534498978,0.0312076795501531,0.967244013253179,0.00981556942601294
3,6,"{'C': 0.1, 'class_weight': None, 'gamma': 'auto', 'probability': True, 'n_genes': 3000}",0.650120351638544,0.0719332657888438,0.658253527692984,0.0714520927443122,0.979838501676488,0.00476726827560716
3,7,"{'C': 0.1, 'class_weight': None, 'gamma': 0.0001, 'probability': True, 'n_genes': 5000}",0.954923569143263,0.0617234449801414,0.957198900212611,0.0586078195989559,0.998738170347003,0.00172783141168815
3,8,"{'C': 10, 'class_weight': 'balanced', 'gamma': 0.0001, 'probability': True, 'n_genes': 2000}",0.967770167097303,0.0206431158462819,0.968225745776046,0.0201768778648261,0.992440926135349,0.0047782857463313
3,9,"{'C': 10, 'class_weight': None, 'gamma': 0.0001, 'probability': True, 'n_genes': 3000}",0.832267367907463,0.0823322701718869,0.836802212201618,0.0790535164869553,0.979838501676488,0.00906558989036864
3,10,"{'C': 0.1, 'class_weight': 'balanced', 'gamma': 'auto', 'probability': True, 'n_genes': 2000}",0.819100199149607,0.107277912451341,0.835363246120502,0.0918487097620807,0.994329702597068,0.0026369560581615
3,11,"{'C': 0.1, 'class_weight': 'balanced', 'gamma': 'scale', 'probability': True, 'n_genes': 5000}",0.745188925735017,0.257376526690201,0.763136628312316,0.248963348385884,0.996847409876396,0.0038635510372634
3,12,"{'C': 1, 'class_weight': None, 'gamma': 0.0001, 'probability': True, 'n_genes': 5000}",0.785140823137094,0.137559348001406,0.799976454979796,0.130321740129299,0.996851377894173,0.00222361286849359
3,13,"{'C': 1, 'class_weight': 'balanced', 'gamma': 'auto', 'probability': True, 'n_genes': 1000}",0.933051742344245,0.149700855093439,0.94119741095629,0.13148658635472,0.999369085173502,0.0014107684400629
3,14,"{'C': 0.1, 'class_weight': None, 'gamma': 'auto', 'probability': True, 'n_genes': 2000}",0.748946256877675,0.167369162094674,0.779492058612219,0.147005294267966,0.997639029422852,0.00157398733155998
3,15,"{'C': 10, 'class_weight': 'balanced', 'gamma': 0.001, 'probability': True, 'n_genes': 1000}",0.899847520881001,0.0722806119093912,0.905939871777106,0.0662362599349645,0.996847409876396,0.00223062517249099
3,16,"{'C': 1000, 'class_weight': None, 'gamma': 'scale', 'probability': True, 'n_genes': 2000}",0.652437987240563,0.10536324044851,0.663751135118905,0.106574100996219,0.983616054599925,0.00411315715549677
3,17,"{'C': 1000, 'class_weight': None, 'gamma': 1e-05, 'probability': True, 'n_genes': 5000}",0.814833531736599,0.117702131091442,0.820253430334731,0.118740152320083,0.991183064500129,0.00750277888716585
3,18,"{'C': 10, 'class_weight': 'balanced', 'gamma': 0.0001, 'probability': True, 'n_genes': 2000}",0.570989272452404,0.389350423613682,0.584084803147094,0.39376469655769,0.994958633414678,0.00422455548829327
3,19,"{'C': 1000, 'class_weight': 'balanced', 'gamma': 0.0001, 'probability': True, 'n_genes': 2000}",0.754298195676263,0.273424471854232,0.780186279421609,0.221330691809978,0.992444894153126,0.0052566810654557
3,20,"{'C': 100, 'class_weight': None, 'gamma': 1e-05, 'probability': True, 'n_genes': 2000}",0.665750155042658,0.408250697225775,0.673895823654703,0.40864456870846,0.997482292720671,0.00263160288146429
4,0,"{'C': 100, 'class_weight': None, 'gamma': 'auto', 'probability': True, 'n_genes': 2000}",0.588499029387509,0.08570560416699,0.601695683360386,0.08644081353248,0.922550245025098,0.0166949715000566
4,1,"{'C': 1, 'class_weight': 'balanced', 'gamma': 0.001, 'probability': True, 'n_genes': 5000}",0.609501656346709,0.0877069364621181,0.627066623431412,0.0853480830016465,0.960331726286134,0.00786872594946572
4,2,"{'C': 10, 'class_weight': None, 'gamma': 0.0001, 'probability': True, 'n_genes': 3000}",0.940543235272773,0.0459456157545533,0.941381045649537,0.045074281586914,0.993069856952959,0.00564308683918342
4,3,"{'C': 10, 'class_weight': 'balanced', 'gamma': 'scale', 'probability': True, 'n_genes': 5000}",0.938324515821695,0.0360679932183463,0.939157140087513,0.0354627640616074,0.986141697914807,0.00790946736223262
4,4,"{'C': 1, 'class_weight': 'balanced', 'gamma': 0.001, 'probability': True, 'n_genes': 1000}",0.852443299673383,0.145264551161116,0.867278749291836,0.129100537027619,0.998111223538281,0.00172421387976242
4,5,"{'C': 10, 'class_weight': None, 'gamma': 0.0001, 'probability': True, 'n_genes': 3000}",0.896544016892768,0.0320215338473838,0.897169657099097,0.0318571044242984,0.967257901315398,0.0100889231975352
4,6,"{'C': 1, 'class_weight': None, 'gamma': 0.0001, 'probability': True, 'n_genes': 5000}",0.59104613248784,0.0691381002084184,0.61077727021179,0.0579552796162119,0.977326746423824,0.0026690321553741
4,7,"{'C': 0.1, 'class_weight': None, 'gamma': 0.0001, 'probability': True, 'n_genes': 3000}",0.963000726700145,0.0506633415260658,0.964563664636947,0.0485232006123832,0.998740154355891,0.00172511826087259
4,8,"{'C': 10, 'class_weight': None, 'gamma': 0.0001, 'probability': True, 'n_genes': 3000}",0.970220188164398,0.0147266105998446,0.970729187216895,0.0142380746697482,0.993069856952959,0.00346020194088967
4,9,"{'C': 10, 'class_weight': None, 'gamma': 0.0001, 'probability': True, 'n_genes': 3000}",0.836296304100785,0.0356222569599145,0.838777469088862,0.0365786154734539,0.979848421720929,0.00422986437546928
4,10,"{'C': 0.1, 'class_weight': 'balanced', 'gamma': 'scale', 'probability': True, 'n_genes': 3000}",0.749781202406746,0.0809049283685161,0.775535596986494,0.0665817175568965,0.992442910144237,0.00172697688715416
4,11,"{'C': 1000, 'class_weight': None, 'gamma': 'scale', 'probability': True, 'n_genes': 2000}",0.825800191413687,0.168064939218138,0.845436255372017,0.147973888736123,0.998111223538281,0.00172421387976242
4,12,"{'C': 1000, 'class_weight': None, 'gamma': 0.001, 'probability': True, 'n_genes': 3000}",0.865820394039181,0.183733682471866,0.88216980261659,0.16134613918234,0.998109239529393,0.0028204310564609
4,13,"{'C': 0.1, 'class_weight': None, 'gamma': 'auto', 'probability': True, 'n_genes': 1000}",0.959695817490494,0.0901228918688128,0.963040726448985,0.0826434480590802,0.99937106918239,0.00140633206132067
4,14,"{'C': 1, 'class_weight': 'balanced', 'gamma': 0.0001, 'probability': True, 'n_genes': 5000}",0.731869914065413,0.0769108572352989,0.760596084073223,0.0630529936191297,0.996852865900839,4.96002222077907e-06
4,15,"{'C': 1000, 'class_weight': None, 'gamma': 0.001, 'probability': True, 'n_genes': 2000}",0.855583010821951,0.166476414861649,0.858110293808653,0.161532577853515,0.994964585441343,0.00526320576292859
4,16,"{'C': 0.1, 'class_weight': None, 'gamma': 0.0001, 'probability': True, 'n_genes': 5000}",0.599226549582314,0.0921923010895426,0.605609141723039,0.0908266561148682,0.979852389738706,0.0052481488614294
4,17,"{'C': 100, 'class_weight': None, 'gamma': 1e-05, 'probability': True, 'n_genes': 5000}",0.847733813350282,0.0842190594141293,0.849462285306648,0.0848056640935174,0.992444894153126,0.00526262144257184
4,18,"{'C': 1, 'class_weight': 'balanced', 'gamma': 0.001, 'probability': True, 'n_genes': 3000}",0.432134851067828,0.434115416289002,0.440338773257442,0.439937404102786,0.994960617423566,0.00281711796738747
4,19,"{'C': 0.1, 'class_weight': None, 'gamma': 'auto', 'probability': True, 'n_genes': 2000}",0.712323455211533,0.139001071097975,0.718332670993691,0.141403312737618,0.988667341229689,0.00476324133041125
4,20,"{'C': 1, 'class_weight': None, 'gamma': 1e-05, 'probability': True, 'n_genes': 1000}",0.692747559834739,0.412505181281092,0.704238137405275,0.41328498420099,0.998111223538281,0.00172421387976242
