"outer_fold","class","params","mean_kappa","sd_kappa","mean_mcc","sd_mcc","mean_accuracy","sd_accuracy"
1,6,"{'C': 1000, 'class_weight': None, 'gamma': 1e-05, 'probability': True, 'n_genes': 5000}",0.822971192496265,0.0356502825322712,0.825775635356932,0.0337473718291134,0.988016759274244,0.00211714726454483
1,7,"{'C': 0.1, 'class_weight': None, 'gamma': 0.0001, 'probability': True, 'n_genes': 3000}",0.981516325401217,0.0413307528768638,0.982296506304261,0.0395862153429105,0.99940119760479,0.00133896286077835
1,8,"{'C': 10, 'class_weight': 'balanced', 'gamma': 0.0001, 'probability': True, 'n_genes': 1000}",0.984138693936723,0.0172809501024017,0.984172070775145,0.0172556078799624,0.996405387423351,0.00390337128071313
1,9,"{'C': 100, 'class_weight': 'balanced', 'gamma': 1e-05, 'probability': True, 'n_genes': 5000}",0.851391037206328,0.0783771371158834,0.855893631243438,0.0721365719667052,0.981422740105375,0.00909200991177356
1,10,"{'C': 0.1, 'class_weight': None, 'gamma': 'auto', 'probability': True, 'n_genes': 1000}",0.987929165160824,0.0269912072455703,0.988272380964972,0.0262237533765435,0.99940119760479,0.00133896286077835
1,11,"{'C': 0.1, 'class_weight': 'balanced', 'gamma': 'auto', 'probability': True, 'n_genes': 2000}",0.614313654122773,0.284151321834536,0.633819283790112,0.279929497857835,0.994002985020949,0.00561931272534252
1,12,"{'C': 0.1, 'class_weight': None, 'gamma': 'auto', 'probability': True, 'n_genes': 5000}",0.859108084933219,0.220425479563071,0.862450788372175,0.219401941058395,0.998203592814371,0.00267792572155671
1,13,"{'C': 0.1, 'class_weight': 'balanced', 'gamma': 'auto', 'probability': True, 'n_genes': 2000}",0.949637023593466,0.100725952813067,0.953815567360517,0.092368865278966,0.999249249249249,0.00150150150150152
1,14,"{'C': 0.1, 'class_weight': None, 'gamma': 'auto', 'probability': True, 'n_genes': 1000}",0.949638118214717,0.100723763570567,0.953816497513412,0.0923670049731767,0.999251497005988,0.00149700598802399
1,15,"{'C': 10, 'class_weight': 'balanced', 'gamma': 'auto', 'probability': True, 'n_genes': 2000}",0.901149019552026,0.138986786185569,0.910542099712846,0.121545191850301,0.997005988023952,0.00366690081254963
1,16,"{'C': 100, 'class_weight': 'balanced', 'gamma': 1e-05, 'probability': True, 'n_genes': 2000}",0.632432261383928,0.0578658269619283,0.654922928050783,0.0644596279313019,0.982625739511967,0.00389686397243839
1,17,"{'C': 100, 'class_weight': None, 'gamma': 1e-05, 'probability': True, 'n_genes': 5000}",0.849563418943221,0.0889071538478317,0.852275090346812,0.0876079703306977,0.993411375447304,0.00390164679768754
1,18,"{'C': 0.1, 'class_weight': None, 'gamma': 'auto', 'probability': True, 'n_genes': 2000}",0.565529049259141,0.365104750091536,0.581814654208089,0.371297737465255,0.996405387423351,0.0025044359928691
1,19,"{'C': 1000, 'class_weight': None, 'gamma': 'auto', 'probability': True, 'n_genes': 3000}",0.82441758109785,0.0994082819872824,0.833059911022672,0.0948623936973097,0.993413173652695,0.00390371401509136
1,20,"{'C': 1, 'class_weight': None, 'gamma': 'scale', 'probability': True, 'n_genes': 5000}",0.913394018205462,0.193656862550697,0.914594085213186,0.190973431143871,0.998198198198198,0.00402895131081044
2,0,"{'C': 10, 'class_weight': None, 'gamma': 'scale', 'probability': True, 'n_genes': 5000}",0.618341931290328,0.0619021475151518,0.632542058450868,0.0586636401029227,0.932934131736527,0.0109189116938985
2,1,"{'C': 10, 'class_weight': None, 'gamma': 0.0001, 'probability': True, 'n_genes': 3000}",0.784810962723822,0.0182402169509527,0.788605597121232,0.0181290698890472,0.969461077844311,0.00250497013932349
2,2,"{'C': 100, 'class_weight': 'balanced', 'gamma': 0.0001, 'probability': True, 'n_genes': 3000}",0.940463412511857,0.0256316823867304,0.941559753301011,0.0246997889007537,0.993413173652695,0.00250497013932349
2,3,"{'C': 10, 'class_weight': 'balanced', 'gamma': 1e-05, 'probability': True, 'n_genes': 5000}",0.980895047654773,0.0159645761274759,0.981169902923282,0.0156323600719342,0.995808383233533,0.0034136988775423
2,4,"{'C': 0.1, 'class_weight': None, 'gamma': 'auto', 'probability': True, 'n_genes': 3000}",0.7969749976488,0.1408245114278,0.818414146163249,0.122862929017826,0.997604790419162,0.00133896286077835
2,5,"{'C': 100, 'class_weight': None, 'gamma': 1e-05, 'probability': True, 'n_genes': 5000}",0.990348890322275,0.0167352926173941,0.990501790387175,0.0164240662277636,0.997005988023952,0.00518578086098466
2,6,"{'C': 0.1, 'class_weight': None, 'gamma': 0.0001, 'probability': True, 'n_genes': 3000}",0.78678689598989,0.0427556701440402,0.794014467639324,0.0423438346561313,0.98622754491018,0.00267792572155671
2,7,"{'C': 0.1, 'class_weight': None, 'gamma': 'auto', 'probability': True, 'n_genes': 5000}",0.977478084962913,0.0503605330064012,0.978614194013327,0.0478201159398235,0.99940119760479,0.00133896286077835
2,8,"{'C': 10, 'class_weight': 'balanced', 'gamma': 0.0001, 'probability': True, 'n_genes': 2000}",0.986731393324147,0.0231149428416864,0.986815450690748,0.0229688661859839,0.997005988023952,0.00518578086098466
2,9,"{'C': 100, 'class_weight': None, 'gamma': 0.0001, 'probability': True, 'n_genes': 3000}",0.88868294887337,0.0370726320547048,0.88985211071161,0.0375440571480687,0.98562874251497,0.00491966369016618
2,10,"{'C': 0.1, 'class_weight': None, 'gamma': 'auto', 'probability': True, 'n_genes': 1000}",0.987929165160824,0.0269912072455703,0.988272380964972,0.0262237533765435,0.99940119760479,0.00133896286077835
2,11,"{'C': 1, 'class_weight': 'balanced', 'gamma': 1e-05, 'probability': True, 'n_genes': 1000}",0.718518733504449,0.217672431335381,0.756351945409526,0.181410174132471,0.996407185628742,0.00250497013932365
2,12,"{'C': 0.1, 'class_weight': None, 'gamma': 'auto', 'probability': True, 'n_genes': 1000}",0.899397590361446,0.224953826652087,0.899397590361446,0.224953826652087,0.998802395209581,0.0026779257215567
2,13,"{'C': 0.1, 'class_weight': 'balanced', 'gamma': 'auto', 'probability': True, 'n_genes': 2000}",0.933066132264529,0.149668678253493,0.941208852201057,0.131461002953674,0.99940119760479,0.00133896286077835
2,14,"{'C': 1, 'class_weight': 'balanced', 'gamma': 0.0001, 'probability': True, 'n_genes': 5000}",0.899276236429433,0.116305784022518,0.907632995026823,0.106656230371006,0.998502994011976,0.00172859362032827
2,15,"{'C': 10, 'class_weight': 'balanced', 'gamma': 'scale', 'probability': True, 'n_genes': 3000}",0.842012412645104,0.1285761665891,0.850892194072249,0.114999822229753,0.994610778443114,0.00444083741742255
2,16,"{'C': 10, 'class_weight': None, 'gamma': 'scale', 'probability': True, 'n_genes': 5000}",0.698691427710674,0.175661644854696,0.707224101670283,0.176896731026514,0.98622754491018,0.00751491041797079
2,17,"{'C': 100, 'class_weight': None, 'gamma': 1e-05, 'probability': True, 'n_genes': 5000}",0.783227138577751,0.0977978158932005,0.791761553905151,0.0933635274095788,0.991017964071856,0.00423417234243441
2,18,"{'C': 100, 'class_weight': 'balanced', 'gamma': 0.001, 'probability': True, 'n_genes': 5000}",0.466132264529058,0.446915354854003,0.482417704402114,0.456443531390787,0.996407185628742,0.00250497013932365
2,19,"{'C': 10, 'class_weight': 'balanced', 'gamma': 0.0001, 'probability': True, 'n_genes': 2000}",0.867554557036183,0.0999385112605045,0.873184522945307,0.0957695475460763,0.994011976047904,0.00518578086098466
2,20,"{'C': 10, 'class_weight': 'balanced', 'gamma': 'auto', 'probability': True, 'n_genes': 2000}",1,0,1,0,1,0
3,0,"{'C': 1000, 'class_weight': 'balanced', 'gamma': 'auto', 'probability': True, 'n_genes': 5000}",0.57267115305943,0.0587329909504288,0.585062986850267,0.0541436253557263,0.925149700598802,0.0101531885974929
3,1,"{'C': 100, 'class_weight': None, 'gamma': 1e-05, 'probability': True, 'n_genes': 5000}",0.730242453581067,0.0831933757711705,0.739250707618891,0.084626977902672,0.962874251497006,0.0124530744569373
3,2,"{'C': 1000, 'class_weight': None, 'gamma': 1e-05, 'probability': True, 'n_genes': 3000}",0.951142069817888,0.0365954879212163,0.951952768705618,0.0357349967896647,0.994610778443114,0.00390371401509136
3,3,"{'C': 10, 'class_weight': None, 'gamma': 0.0001, 'probability': True, 'n_genes': 3000}",0.994608120106546,0.00738313561250818,0.994643975595368,0.00733403846241228,0.998802395209581,0.0016398878967221
3,4,"{'C': 1, 'class_weight': None, 'gamma': 0.0001, 'probability': True, 'n_genes': 3000}",0.83261500444498,0.236735933885971,0.856331626895091,0.202058502497337,0.998203592814371,0.00267792572155671
3,5,"{'C': 100, 'class_weight': 'balanced', 'gamma': 1e-05, 'probability': True, 'n_genes': 5000}",0.990547940085042,0.00944119379876156,0.990591860187897,0.00939766343236812,0.997005988023952,0.00299401197604798
3,6,"{'C': 1, 'class_weight': None, 'gamma': 1e-05, 'probability': True, 'n_genes': 3000}",0.790824117573686,0.0898918159941622,0.793959666233707,0.0911379977560423,0.98562874251497,0.00745502969939447
3,7,"{'C': 0.1, 'class_weight': None, 'gamma': 0.0001, 'probability': True, 'n_genes': 3000}",0.971132238547969,0.0645502769649896,0.972943243750406,0.0605007462247342,0.99940119760479,0.00133896286077835
3,8,"{'C': 10, 'class_weight': None, 'gamma': 0.0001, 'probability': True, 'n_genes': 3000}",0.984132883930398,0.0171004785879521,0.984238450140243,0.0170171208855957,0.996407185628743,0.00390371401509139
3,9,"{'C': 100, 'class_weight': None, 'gamma': 1e-05, 'probability': True, 'n_genes': 5000}",0.861586384555103,0.0687744813980826,0.864727250118773,0.0662649499866246,0.982634730538922,0.00830804606318055
3,10,"{'C': 0.1, 'class_weight': 'balanced', 'gamma': 'auto', 'probability': True, 'n_genes': 2000}",0.986361780318497,0.0304959862999155,0.986796590870541,0.0295237203482117,0.99940119760479,0.00133896286077835
3,11,"{'C': 1, 'class_weight': 'balanced', 'gamma': 0.001, 'probability': True, 'n_genes': 1000}",0.782992825989371,0.256776856569957,0.786460034708391,0.254326975864935,0.996407185628743,0.00390371401509139
3,12,"{'C': 0.1, 'class_weight': None, 'gamma': 'auto', 'probability': True, 'n_genes': 2000}",0.818969861323998,0.205890373647468,0.841229170715492,0.174868530683955,0.997604790419162,0.00250497013932365
3,13,"{'C': 0.1, 'class_weight': 'balanced', 'gamma': 'scale', 'probability': True, 'n_genes': 5000}",1,0,1,0,1,0
3,14,"{'C': 0.1, 'class_weight': None, 'gamma': 'auto', 'probability': True, 'n_genes': 1000}",0.666132264529058,0.408248946281249,0.682417704402114,0.40881761844059,0.998203592814371,0.0016398878967221
3,15,"{'C': 100, 'class_weight': 'balanced', 'gamma': 1e-05, 'probability': True, 'n_genes': 2000}",0.889249863361879,0.0680672684237373,0.896165220569688,0.0633188417856996,0.995808383233533,0.00267792572155671
3,16,"{'C': 10, 'class_weight': 'balanced', 'gamma': 'scale', 'probability': True, 'n_genes': 3000}",0.659978436168448,0.0952894252223396,0.671159479308506,0.105097855123345,0.983832335329341,0.00689273319354574
3,17,"{'C': 100, 'class_weight': None, 'gamma': 1e-05, 'probability': True, 'n_genes': 3000}",0.845867933180174,0.0892805022777757,0.85038681150237,0.0894897992803507,0.993413173652695,0.00327977579344406
3,18,"{'C': 100, 'class_weight': 'balanced', 'gamma': 0.0001, 'probability': True, 'n_genes': 3000}",0.365681136709509,0.340758623469846,0.397540479096148,0.366788824028335,0.995209580838323,0.0016398878967221
3,19,"{'C': 10, 'class_weight': None, 'gamma': 0.001, 'probability': True, 'n_genes': 1000}",0.7878172692099,0.166575082882902,0.792675966096641,0.169313191033573,0.991616766467066,0.00535585144311326
3,20,"{'C': 0.1, 'class_weight': None, 'gamma': 0.0001, 'probability': True, 'n_genes': 3000}",0.959710494571773,0.0900900729173618,0.963053198010729,0.0826155607992337,0.99940119760479,0.00133896286077835
4,0,"{'C': 10, 'class_weight': 'balanced', 'gamma': 'scale', 'probability': True, 'n_genes': 5000}",0.599579850425725,0.0772588115264987,0.615690977182887,0.0727961543113888,0.930538922155689,0.0104576342494449
4,1,"{'C': 100, 'class_weight': None, 'gamma': 1e-05, 'probability': True, 'n_genes': 5000}",0.76126110315515,0.10240303799171,0.764194857417274,0.0998824764878087,0.967065868263473,0.0127025170273033
4,2,"{'C': 1000, 'class_weight': 'balanced', 'gamma': 0.0001, 'probability': True, 'n_genes': 2000}",0.951433395073274,0.041276771297056,0.951751050070888,0.0413101679776488,0.994610778443114,0.00444083741742255
4,3,"{'C': 10, 'class_weight': 'balanced', 'gamma': 'scale', 'probability': True, 'n_genes': 5000}",0.988986532787603,0.0116033418886149,0.989023231227922,0.0115929942798035,0.997604790419162,0.00250497013932365
4,4,"{'C': 0.1, 'class_weight': None, 'gamma': 'auto', 'probability': True, 'n_genes': 5000}",0.803747242992949,0.219386793912694,0.829274870645497,0.186467097219665,0.997604790419162,0.00250497013932365
4,5,"{'C': 100, 'class_weight': 'balanced', 'gamma': 1e-05, 'probability': True, 'n_genes': 5000}",0.990501097932134,0.0068354027108327,0.99056394323864,0.00677010422906691,0.997005988023952,0.00211708617121726
4,6,"{'C': 1, 'class_weight': None, 'gamma': 1e-05, 'probability': True, 'n_genes': 3000}",0.817031378889166,0.111983185424484,0.819484460661601,0.108680160222105,0.987425149700599,0.00774980784763159
4,7,"{'C': 0.1, 'class_weight': None, 'gamma': 1e-05, 'probability': True, 'n_genes': 5000}",1,0,1,0,1,0
4,8,"{'C': 10, 'class_weight': 'balanced', 'gamma': 0.0001, 'probability': True, 'n_genes': 2000}",0.986934416937234,0.00908241989581439,0.986986123489757,0.00908147805323396,0.997005988023952,0.00211708617121726
4,9,"{'C': 100, 'class_weight': 'balanced', 'gamma': 0.0001, 'probability': True, 'n_genes': 3000}",0.84549018032007,0.0839517118605016,0.849333146378874,0.0807384619898863,0.981437125748503,0.00908128795694794
4,10,"{'C': 0.1, 'class_weight': None, 'gamma': 'auto', 'probability': True, 'n_genes': 1000}",0.987929165160824,0.0269912072455703,0.988272380964972,0.0262237533765435,0.99940119760479,0.00133896286077835
4,11,"{'C': 0.1, 'class_weight': 'balanced', 'gamma': 1e-05, 'probability': True, 'n_genes': 5000}",0.652487121408076,0.383842342211313,0.667315248222516,0.387707223631252,0.996407185628743,0.00327977579344406
4,12,"{'C': 0.1, 'class_weight': None, 'gamma': 'auto', 'probability': True, 'n_genes': 1000}",0.932729103726083,0.150422296975817,0.932729103726083,0.150422296975817,0.998802395209581,0.0026779257215567
4,13,"{'C': 10, 'class_weight': 'balanced', 'gamma': 0.001, 'probability': True, 'n_genes': 3000}",0.892776626836302,0.154191774812251,0.904262050211786,0.136663689188584,0.998802395209581,0.0016398878967221
4,14,"{'C': 1, 'class_weight': 'balanced', 'gamma': 'auto', 'probability': True, 'n_genes': 1000}",0.949638118214717,0.100723763570567,0.953816497513412,0.0923670049731767,0.999251497005988,0.00149700598802399
4,15,"{'C': 0.1, 'class_weight': None, 'gamma': 'auto', 'probability': True, 'n_genes': 3000}",0.816898590806899,0.0920698771518312,0.820968683831705,0.0918309379819743,0.994011976047904,0.00211708617121715
4,16,"{'C': 1, 'class_weight': None, 'gamma': 0.0001, 'probability': True, 'n_genes': 5000}",0.697647147867422,0.183079406670573,0.699352455999115,0.184296982285096,0.984431137724551,0.00979366900227316
4,17,"{'C': 1000, 'class_weight': None, 'gamma': 1e-05, 'probability': True, 'n_genes': 5000}",0.834716681942025,0.153307348798721,0.840413981986347,0.147494517651066,0.992814371257485,0.00620851537524782
4,18,"{'C': 10, 'class_weight': 'balanced', 'gamma': 0.001, 'probability': True, 'n_genes': 2000}",0.665330661322645,0.409884556157105,0.681567048665963,0.410593131408813,0.997005988023952,0.00366690081254963
4,19,"{'C': 10, 'class_weight': None, 'gamma': 0.001, 'probability': True, 'n_genes': 2000}",0.773060440313159,0.148043113380284,0.78826960365569,0.141304937373142,0.991616766467066,0.00444083741742252
4,20,"{'C': 10, 'class_weight': 'balanced', 'gamma': 0.001, 'probability': True, 'n_genes': 3000}",1,0,1,0,1,0
